,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
283,1.38791e+18,1.38791e+18,2021-04-30 04:45:10 India Standard Time,30-04-21,04:45:10,530,8.39062e+17,sudhirsachinfan,Sudhir Kumar Chaudhary,,#COVID19 #SachinTendulkar   @sachin_rt donates Rs 1 crore to procure oxygen concentrators for COVID patients 🙏🙏  https://t.co/x6iuc8HXBR,en,"[{'screen_name': 'sachin_rt', 'name': 'sachin tendulkar', 'id': '135421739'}]",[],['https://pbs.twimg.com/media/E0LXSNgUYAI1IxS.jpg'],6,55,719,"['covid19', 'sachintendulkar']",[],https://twitter.com/Sudhirsachinfan/status/1387908346036908033,False,,1,https://pbs.twimg.com/media/E0LXSNgUYAI1IxS.jpg,India,,,,,,[],,,,
285,1.38791e+18,1.38652e+18,2021-04-30 04:39:09 India Standard Time,30-04-21,04:39:09,530,1.338e+18,vramankumar,vare ramankumar,,"@PiyushGoyal @PrakashJavdekar I salute to Our Honourable Union Minister for Railways Shri Piyush Goyal Ji.for arranging 20 Covid Carrier Coaches with 320 Oygenated Bed's,🙏 I salute to entire Railway Department for rendering thier service's during the tough phase of pandemic situation,🙏",en,[],[],[],0,0,0,[],[],https://twitter.com/VRamankumar/status/1387906830500651009,False,,0,,India,,,,,,"[{'screen_name': 'PiyushGoyal', 'name': 'Piyush Goyal', 'id': '1324334436'}, {'screen_name': 'PrakashJavdekar', 'name': 'Prakash Javadekar', 'id': '1072993274'}]",,,,
286,1.38791e+18,1.38791e+18,2021-04-30 04:37:04 India Standard Time,30-04-21,04:37:04,530,1395144968.0,hashamali707,Hasham Ali 🇵🇰🇹🇷🇦🇿🇵🇸,,What about COVID ?,en,[],[],[],0,0,0,[],[],https://twitter.com/Hashamali707/status/1387906306108006401,False,https://twitter.com/ShamaJunejo/status/1387801245163958280,0,,India,,,,,,[],,,,
288,1.38791e+18,1.38791e+18,2021-04-30 04:34:52 India Standard Time,30-04-21,04:34:52,530,408345331.0,duffemerk,Harith 🇲🇾,,Idea untuk open interstate travel  Interstate traveller - 1 day before travel - do pcr test - negative can go / positive stay - before returning to the home state - pcr test - negative go / positive go to the nearest covid kkm compound. #ideas @KKMPutrajaya @MKNJPM #SOP,en,"[{'screen_name': 'kkmputrajaya', 'name': 'kkmalaysia🇲🇾', 'id': '531041640'}, {'screen_name': 'mknjpm', 'name': 'majlis keselamatan negara', 'id': '1148799231538319360'}]",[],[],3,0,0,"['ideas', 'sop']",[],https://twitter.com/duffemerk/status/1387905754921771010,False,,0,,India,,,,,,[],,,,
289,1.38791e+18,1.38791e+18,2021-04-30 04:33:26 India Standard Time,30-04-21,04:33:26,530,1.05588e+18,sakibrafeeq,Sakib Rafeeq,,"What do you think.  Are people  dying  of covid-19. No, they are dying of not getting treatment for covid-19. We need to understand this.  A big difference. 🤔  @WHO @indiancovid  https://t.co/nYNPliaChz",en,"[{'screen_name': 'who', 'name': 'world health organization (who)', 'id': '14499829'}, {'screen_name': 'indiancovid', 'name': 'covid sos 🇮🇳', 'id': '1259138782919442433'}]",[],['https://pbs.twimg.com/media/E0LUlMMVcAIcz8n.jpg'],0,0,1,[],[],https://twitter.com/sakibrafeeq/status/1387905394157101059,False,,1,https://pbs.twimg.com/media/E0LUlMMVcAIcz8n.jpg,India,,,,,,[],,,,
290,1.38791e+18,1.38791e+18,2021-04-30 04:32:27 India Standard Time,30-04-21,04:32:27,530,961335829.0,ththegde,itejas,,@aiims_newdelhi does flu shot help in covid 19 ? Can we take flu shot after covid shots? Any research or advisory on this ?,en,[],[],[],0,0,0,[],[],https://twitter.com/ththegde/status/1387905147737567234,False,,0,,India,,,,,,[],,,,
291,1.3879e+18,1.38662e+18,2021-04-30 04:31:46 India Standard Time,30-04-21,04:31:46,530,1.338e+18,vramankumar,vare ramankumar,,"@airnewsalerts @PrakashJavdekar @narendramodi I salute to Our Honourable PM Modiji for.meeting CDS General Bipin Rawat ji for Reviewing preparations by Armed Forces for assisting in Covid Management,🙏",en,[],[],[],0,0,0,[],[],https://twitter.com/VRamankumar/status/1387904974655418370,False,,0,,India,,,,,,"[{'screen_name': 'airnewsalerts', 'name': 'All India Radio News', 'id': '1056850669'}, {'screen_name': 'PrakashJavdekar', 'name': 'Prakash Javadekar', 'id': '1072993274'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
292,1.3879e+18,1.3879e+18,2021-04-30 04:30:05 India Standard Time,30-04-21,04:30:05,530,8.08551e+17,puterae1,pi,,"So long didnt travel sinc3 covid explodes, i have forgotten my combination code for my luggage, but thanks to youtube tips on hoe to unclock it",en,[],[],[],0,0,0,[],[],https://twitter.com/puterae1/status/1387904549017423872,False,,0,,India,,,,,,[],,,,
293,1.3879e+18,1.3879e+18,2021-04-30 04:24:55 India Standard Time,30-04-21,04:24:55,530,1.38528e+18,ashishkusamal2,Ashish Ku Samal,,@arunbothra କଟକ SCB ମେଡିକାଲ୍ ରେ covid patient ମାନଙ୍କୁ ଠିକ୍ ସେ ପାଣି ଆଉ ଖାଦ୍ୟ ଦିଆଯାଉ ନି । ଖାଇବା କଥା ଆଉ କେହି ବୁଝୁ ନାହାଁନ୍ତି ।ମୋ ମା କାଲି ଠୁ ଖାଇ ନାହାଁନ୍ତି।। କହିଲେ security guard ବାଡେଇ ବାକୁ ଆସୁଛନ୍ତି,or,[],[],[],0,0,0,[],[],https://twitter.com/AshishKuSamal2/status/1387903248145600516,False,,0,,India,,,,,,[],,,,
294,1.3879e+18,1.3879e+18,2021-04-30 04:24:26 India Standard Time,30-04-21,04:24:26,530,1.38528e+18,ashishkusamal2,Ashish Ku Samal,,@AnubhavMohanty_ କଟକ SCB ମେଡିକାଲ୍ ରେ covid patient ମାନଙ୍କୁ ଠିକ୍ ସେ ପାଣି ଆଉ ଖାଦ୍ୟ ଦିଆଯାଉ ନି । ଖାଇବା କଥା ଆଉ କେହି ବୁଝୁ ନାହାଁନ୍ତି ।ମୋ ମା କାଲି ଠୁ ଖାଇ ନାହାଁନ୍ତି।। କହିଲେ security guard ବାଡେଇ ବାକୁ ଆସୁଛନ୍ତି,or,[],[],[],0,0,0,[],[],https://twitter.com/AshishKuSamal2/status/1387903130356961280,False,,0,,India,,,,,,[],,,,
295,1.3879e+18,1.3879e+18,2021-04-30 04:23:22 India Standard Time,30-04-21,04:23:22,530,1.38528e+18,ashishkusamal2,Ashish Ku Samal,,@sabyaactor କଟକ SCB ମେଡିକାଲ୍ ରେ covid patient ମାନଙ୍କୁ ଠିକ୍ ସେ ପାଣି ଆଉ ଖାଦ୍ୟ ଦିଆଯାଉ ନି । ଖାଇବା କଥା ଆଉ କେହି ବୁଝୁ ନାହାଁନ୍ତି ।ମୋ ମା କାଲି ଠୁ ଖାଇ ନାହାଁନ୍ତି।। କହିଲେ security guard ବାଡେଇ ବାକୁ ଆସୁଛନ୍ତି,or,[],[],[],0,0,0,[],[],https://twitter.com/AshishKuSamal2/status/1387902860134731777,False,,0,,India,,,,,,[],,,,
296,1.3879e+18,1.3879e+18,2021-04-30 04:19:49 India Standard Time,30-04-21,04:19:49,530,1.38528e+18,ashishkusamal2,Ashish Ku Samal,,@aksahoo_odisha କଟକ SCB ମେଡିକାଲ୍ ରେ covid patient ମାନଙ୍କୁ ଠିକ୍ ସେ ପାଣି ଆଉ ଖାଦ୍ୟ ଦିଆଯାଉ ନି । ଖାଇବା କଥା ଆଉ କେହି ବୁଝୁ ନାହାଁନ୍ତି ।ମୋ ମା କାଲି ଠୁ ଖାଇ ନାହାଁନ୍ତି।। କହିଲେ security guard ବାଡେଇ ବାକୁ ଆସୁଛନ୍ତି,or,[],[],[],0,0,0,[],[],https://twitter.com/AshishKuSamal2/status/1387901965481381888,False,,0,,India,,,,,,[],,,,
297,1.3879e+18,1.38769e+18,2021-04-30 04:17:05 India Standard Time,30-04-21,04:17:05,530,1.38528e+18,ashishkusamal2,Ashish Ku Samal,,@narendramodi @ashokgehlot51 କଟକ SCB ମେଡିକାଲ୍ ରେ covid patient ମାନଙ୍କୁ ଠିକ୍ ସେ ପାଣି ଆଉ ଖାଦ୍ୟ ଦିଆଯାଉ ନି । ଖାଇବା କଥା ଆଉ କେହି ବୁଝୁ ନାହାଁନ୍ତି ।ମୋ ମା କାଲି ଠୁ ଖାଇ ନାହାଁନ୍ତି।। କହିଲେ security guard ବାଡେଇ ବାକୁ ଆସୁଛନ୍ତି,or,[],[],[],0,0,0,[],[],https://twitter.com/AshishKuSamal2/status/1387901278122958849,False,,0,,India,,,,,,"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}, {'screen_name': 'ashokgehlot51', 'name': 'Ashok Gehlot', 'id': '385926583'}]",,,,
298,1.3879e+18,1.3879e+18,2021-04-30 04:16:16 India Standard Time,30-04-21,04:16:16,530,1.38528e+18,ashishkusamal2,Ashish Ku Samal,,@AprajitaSarangi କଟକ SCB ମେଡିକାଲ୍ ରେ covid patient ମାନଙ୍କୁ ଠିକ୍ ସେ ପାଣି ଆଉ ଖାଦ୍ୟ ଦିଆଯାଉ ନି । ଖାଇବା କଥା ଆଉ କେହି ବୁଝୁ ନାହାଁନ୍ତି ।ମୋ ମା କାଲି ଠୁ ଖାଇ ନାହାଁନ୍ତି।। କହିଲେ security guard ବାଡେଇ ବାକୁ ଆସୁଛନ୍ତି,or,[],[],[],0,0,0,[],[],https://twitter.com/AshishKuSamal2/status/1387901073701031936,False,,0,,India,,,,,,[],,,,
299,1.3879e+18,1.3879e+18,2021-04-30 04:15:54 India Standard Time,30-04-21,04:15:54,530,9.44124e+17,ladakhtimes,LADAKH 🌎 TIMES ,"{'type': 'Point', 'coordinates': [22.71622, 75.86512]}","Standard Operating Procedure for weekend Covid Curfew in Leh. @ Leh, Ladakh  https://t.co/TrgJeyZSiK",en,[],['https://www.instagram.com/p/CORGJq3MUQw/?igshid=1o27emx5s9x0f'],[],0,1,2,[],[],https://twitter.com/LadakhTimes/status/1387900982839939072,False,,0,,India,,,,,,[],,,,
300,1.3879e+18,1.3879e+18,2021-04-30 04:15:42 India Standard Time,30-04-21,04:15:42,530,1.38703e+18,akashgu59207836,Akash Gupta,,"He is very crticical &amp; he has now been diagnosed with serious Covid pnemonia (HRCT 14) and falling SP02 levels (70) and needs an oxygen and icu bed immidiately Please help my father. My no. is 7250045715 and i am in Rohini, Delhi. Please HELP.",en,[],[],[],1,0,0,[],[],https://twitter.com/AkashGu59207836/status/1387900932051009536,False,,0,,India,,,,,,[],,,,
0,1.3783e+18,1.3783e+18,2021-04-03 16:36:50 India Standard Time,03-04-21,16:36:50,530,109852495.0,ishaniparikh,Ishani Parikh,,Here is the list of #Remdesivir injection's price of different companies. Price starts from Rs. 899 and goes upto 5400 and not more than that. #COVIDSecondWave #COVID19India #GujaratCoronaUpdate  https://t.co/O3hed0X1tQ,en,[],[],['https://pbs.twimg.com/media/EyC3Oj6VIAQmHiI.jpg'],2,18,34,"['remdesivir', 'covidsecondwave', 'covid19india', 'gujaratcoronaupdate']",[],https://twitter.com/ishaniparikh/status/1378302971415420930,False,,1,https://pbs.twimg.com/media/EyC3Oj6VIAQmHiI.jpg,India,,,,,,[],,,,
1,1.37826e+18,1.37826e+18,2021-04-03 13:47:28 India Standard Time,03-04-21,13:47:28,530,1.21585e+18,malikta10127725,Malik Tariq,,اگر کسی کو کرونا جیسا محلق مرض لاحق ہو جائے اور ھسپتال میں داخلہ کی صورت میں  جسکا صرف فارمولا لکھا جا رہا ہے.(Remdesivir)  اور یہ مارکیٹ میں فارمیسی وغیرہ پر   Injection / Rs. 4000  فروخت ہو رہا ہے.  ھمارے پاس یہی دوا صرف  2720/   میں دستیاب ہے.۔۔ ملک طارق 03081051000  https://t.co/qILj1RSfNv,ur,[],[],['https://pbs.twimg.com/media/EyCQe6dW8AEtAs6.jpg'],0,0,0,[],[],https://twitter.com/MalikTa10127725/status/1378260349942521856,False,,1,https://pbs.twimg.com/media/EyCQe6dW8AEtAs6.jpg,India,,,,,,[],,,,
2,1.37826e+18,1.37826e+18,2021-04-03 13:35:29 India Standard Time,03-04-21,13:35:29,530,2917743168.0,nutanpress,nutanpress,,#Rajkot #coronavirus #Remdesivir #CoronaVaccine #rajkot #remyamohan   https://t.co/AVPyfUn6UZ #rajkotnews #gujaratinews #શ્રીનૂતનસૌરાષ્ટ્ર #નૂતનસૌરાષ્ટ્ર #Nutansaurashtra #todaysnews #ગુજરાતીસમાચાર #તાજાસમાચાર #03એપ્રિલ2021નાસમાચાર  https://t.co/DNEsBtAF85,und,[],['http://www.nutansaurashtra.com'],['https://pbs.twimg.com/media/EyCNvUZVEAMJMn9.jpg'],0,0,0,"['rajkot', 'coronavirus', 'remdesivir', 'coronavaccine', 'rajkot', 'remyamohan', 'rajkotnews', 'gujaratinews', 'શ્રીનૂતનસૌરાષ્ટ્ર', 'નૂતનસૌરાષ્ટ્ર', 'nutansaurashtra', 'todaysnews', 'ગુજરાતીસમાચાર', 'તાજાસમાચાર', '03એપ્રિલ2021નાસમાચાર']",[],https://twitter.com/nutanpress/status/1378257333516558336,False,,1,https://pbs.twimg.com/media/EyCNvUZVEAMJMn9.jpg,India,,,,,,[],,,,
3,1.37826e+18,1.37826e+18,2021-04-03 13:26:54 India Standard Time,03-04-21,13:26:54,530,3329775433.0,modivanibharat,Sanyam Jain,,My Dada ji is battling corona infection in an ICU in Indore.  Doses of Remdesivir and Tocilizumab administered but the condition is not improving.  Please pray for my Dada ji 🙏,en,[],[],[],211,73,1035,[],[],https://twitter.com/modivanibharat/status/1378255171524919296,False,,0,,India,,,,,,[],,,,
4,1.37825e+18,1.37824e+18,2021-04-03 12:47:52 India Standard Time,03-04-21,12:47:52,530,114128355.0,rnlathi,Rahul Lathi,,"@InfoJalgaon @JalgaonDM @DrShingnespeaks @AmitV_Deshmukh @rajeshtope11 @InfoDivNashik @KHANDESHI_TADKA @MarathiDivya @MiLOKMAT @Tarunbharatjal_ You should publish list of all medicals where Remdesivir is available, and if possible daily stock.",en,[],[],[],0,0,3,[],[],https://twitter.com/rnlathi/status/1378245348838141953,False,,0,,India,,,,,,"[{'screen_name': 'InfoJalgaon', 'name': 'DISTRICT INFORMATION OFFICE, JALGAON', 'id': '3039014065'}, {'screen_name': 'JalgaonDM', 'name': 'Collectorate Jalgaon/जिल्हाधिकारी कार्यालय जळगाव', 'id': '1274645168918900737'}, {'screen_name': 'DrShingnespeaks', 'name': 'Dr.Rajendra Shingne', 'id': '881877680970510336'}, {'screen_name': 'AmitV_Deshmukh', 'name': 'Amit V. Deshmukh', 'id': '2555024322'}, {'screen_name': 'rajeshtope11', 'name': 'Rajesh Tope', 'id': '183145504'}, {'screen_name': 'InfoDivNashik', 'name': 'DIVISIONAL INFORMATION OFFICE, NASHIK', 'id': '748530224002904064'}, {'screen_name': 'KHANDESHI_TADKA', 'name': 'आम्ही खान्देशी', 'id': '1015293809683456000'}, {'screen_name': 'MarathiDivya', 'name': 'Divya Marathi', 'id': '3003352620'}, {'screen_name': 'milokmat', 'name': 'Online Lokmat', 'id': '1396778846041481218'}, {'screen_name': 'Tarunbharatjal_', 'name': 'जळगाव तरुण भारत Jalgaon Tarun Bharat', 'id': '961588168796418048'}]",,,,
5,1.37803e+18,1.37803e+18,2021-04-02 22:26:59 India Standard Time,02-04-21,22:26:59,530,9.29376e+17,manishmantri41,Manish Mantri,,"वाशिम मध्ये रुग्णांना #remdesivir इंजेक्शन मिळत नाहीत..  #महाराष्ट्र सरकार म्हणते इंजेक्शन अगदी कमी दरात उपलब्ध आहेत, उपलब्ध आहेत तर ते इंजेक्शन जातात तरी कुठे..?  @Dev_Fadnavis  @Avadhutwaghbjp  @rajeshtope11  @OfficeofUT  @drharshvardhan @InfoWashim @spwashim @MahaDGIPR",mr,"[{'screen_name': 'dev_fadnavis', 'name': 'devendra fadnavis', 'id': '137780376'}, {'screen_name': 'avadhutwaghbjp', 'name': 'avadhut wagh अवधूत वाघ', 'id': '979795484'}, {'screen_name': 'rajeshtope11', 'name': 'rajesh tope', 'id': '183145504'}, {'screen_name': 'officeofut', 'name': 'office of uddhav thackeray', 'id': '1144169755672113155'}, {'screen_name': 'drharshvardhan', 'name': 'dr harsh vardhan', 'id': '77732185'}, {'screen_name': 'infowashim', 'name': 'district information office, washim', 'id': '3524325259'}, {'screen_name': 'mahadgipr', 'name': 'maharashtra dgipr', 'id': '2862278167'}]",[],[],0,2,4,"['remdesivir', 'महाराष्ट्र']",[],https://twitter.com/manishmantri41/status/1378028702475317250,False,,0,,India,,,,,,[],,,,
6,1.37801e+18,1.37801e+18,2021-04-02 20:55:25 India Standard Time,02-04-21,20:55:25,530,1329155990.0,kapilagrawal_ca,CA Kapil Agrawal 🇮🇳,,Yesterday Bought Remdesivir Injection @Rs3800 with Gst Bill from Pvt Hospital. Today Bought same Remdesivir Injection @Rs720 from Govt Hospital Medical Store. Mrp Rs 4800 Price Control Needed !! @narendramodi @PMOIndia @DrJagdishSurat @vijayrup @CRPaatil @DarshanaJardosh @MySurat,en,"[{'screen_name': 'rs3800', 'name': 'alexander b.', 'id': '23748522'}, {'screen_name': 'rs720', 'name': 'russ sesto', 'id': '41833554'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'drjagdishsurat', 'name': 'dr. jagdish patel', 'id': '844236921735995394'}, {'screen_name': 'vijayrup', 'name': 'vijay ruparelia', 'id': '606303331'}, {'screen_name': 'crpaatil', 'name': 'c r paatil', 'id': '305603067'}, {'screen_name': 'darshanajardosh', 'name': 'darshana jardosh', 'id': '143388401'}, {'screen_name': 'mysurat', 'name': 'kang surat', 'id': '243588773'}]",[],[],0,1,6,[],[],https://twitter.com/kapilagrawal_ca/status/1378005655399788545,False,,0,,India,,,,,,[],,,,
7,1.37795e+18,1.37789e+18,2021-04-02 17:09:24 India Standard Time,02-04-21,17:09:24,530,114128355.0,rnlathi,Rahul Lathi,,@DipeshPande Just received a message from some1. Remdesivir is available at Goldcity hospital.,en,[],[],[],1,0,1,[],[],https://twitter.com/rnlathi/status/1377948780482289670,False,,0,,India,,,,,,"[{'screen_name': 'DipeshPande', 'name': 'Dipesh Pande', 'id': '1237440576620048386'}]",,,,
8,1.37791e+18,1.37782e+18,2021-04-02 14:21:21 India Standard Time,02-04-21,14:21:21,530,56026433.0,jemin_p,JeM!N Panchal,,@Si_lv_er @Deveshvari Not sure some remdesivir... They using it to treat,en,[],[],[],1,0,2,[],[],https://twitter.com/jemin_p/status/1377906486345486337,False,,0,,India,,,,,,"[{'screen_name': 'Si_lv_er', 'name': 'Ahdaruna 🇮🇳', 'id': '361981991'}, {'screen_name': 'Deveshvari', 'name': 'Esha Agerwala', 'id': '91748215'}]",,,,
9,1.37789e+18,1.37789e+18,2021-04-02 13:08:04 India Standard Time,02-04-21,13:08:04,530,1.23744e+18,dipeshpande,Dipesh Pande,,Looking for Remdesivir Injection for a friend plz help if anyone have contact or something  injection is needed in Jalgaon,en,[],[],[],2,4,0,[],[],https://twitter.com/DipeshPande/status/1377888043126779904,False,,0,,India,,,,,,[],,,,
10,1.37988e+18,1.37941e+18,2021-04-08 00:46:12 India Standard Time,08-04-21,00:46:12,530,1.37042e+18,lahu28624799,Lahu,,"@erhussain6 @mybmcWardGN @MantralayaRoom @mybmc Dear @erhussain6 .... This is to inform above mentioned patients he is my Father you that patient is stable now, hospital and doctors are cooperative (Dr. Waghmare &amp; Dr. Tausif.)  My I request you to please get Remdesivir injection available to Sai Hospital, Dharavi, Mumbai.",en,"[{'screen_name': 'erhussain6', 'name': 'saddam shaikh', 'id': '1239894435271331842'}]",[],[],3,0,1,[],[],https://twitter.com/Lahu28624799/status/1379875675541106688,False,,0,,India,,,,,,"[{'screen_name': 'erhussain6', 'name': 'Saddam Shaikh', 'id': '1239894435271331842'}, {'screen_name': 'mybmcWardGN', 'name': 'WARD GN BMC', 'id': '1140639578656632834'}, {'screen_name': 'MantralayaRoom', 'name': 'COVID-19 Control Room, Maharashtra', 'id': '1139538746246746114'}, {'screen_name': 'mybmc', 'name': 'माझी Mumbai, आपली BMC', 'id': '1200214398'}]",,,,
11,1.37987e+18,1.37987e+18,2021-04-08 00:24:01 India Standard Time,08-04-21,00:24:01,530,9.94549e+17,garimalokniti,Garima Srivastav,,हालात बेकाबू हो गए हैं @DrPRChoudhary @ChouhanShivraj #इंदौर में #Remdesivir के लिए लोगों की भीड़ देखिये. कालाबाज़ारी भी खूब की जा रही है.आखिर प्रदेश के हालात बद से बदतर क्यों हो रहे हैं? मुझे लगता है #स्वास्थ्य_आग्रह से जरूरी #Remdesivir का स्टॉक है. @BJP4MP @INCMP @jitupatwari  https://t.co/vDVNbrxRtx,hi,"[{'screen_name': 'drprchoudhary', 'name': 'dr. prabhuram choudhary', 'id': '865857924299673600'}, {'screen_name': 'chouhanshivraj', 'name': 'shivraj singh chouhan', 'id': '1251083774'}, {'screen_name': 'bjp4mp', 'name': 'bjp madhyapradesh', 'id': '1618490684'}, {'screen_name': 'incmp', 'name': 'mp congress', 'id': '3257583379'}, {'screen_name': 'jitupatwari', 'name': 'jitu patwari', 'id': '223080911'}]",[],[],0,2,9,"['इंदौर', 'remdesivir', 'स्वास्थ्य_आग्रह', 'remdesivir']",[],https://twitter.com/GarimaLokniti/status/1379870091790053378,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1379869862680391683/pu/img/zpaDICJ51zwsID7C.jpg,India,,,,,,[],,,,
12,1.37985e+18,1.37985e+18,2021-04-07 22:57:13 India Standard Time,07-04-21,22:57:13,530,56069275.0,dswnque,Krishna Daswwani,,Sir I believe remdesivir is in short supply in mumbai/maha please do help the common people so that there is relief @drharshvardhan @DrHVoffice 🙏🙏💥,en,"[{'screen_name': 'drharshvardhan', 'name': 'dr harsh vardhan', 'id': '77732185'}, {'screen_name': 'drhvoffice', 'name': 'drharshvardhanoffice', 'id': '1095663245925376001'}]",[],[],0,0,0,[],[],https://twitter.com/dswnque/status/1379848249717104646,False,,0,,India,,,,,,[],,,,
13,1.37985e+18,1.37985e+18,2021-04-07 22:47:39 India Standard Time,07-04-21,22:47:39,530,3603098185.0,ashish_khandkar,Ashish Khandkar ,,@CMOMaharashtra @AUThackeray - there is a serious shortage of remdesivir injections in entire kalyan and Dombivili. People are dying due to shortage of the medicine. Request your assistance ASAP,en,"[{'screen_name': 'authackeray', 'name': 'aaditya thackeray', 'id': '1606048885'}]",[],[],0,1,0,[],[],https://twitter.com/ashish_khandkar/status/1379845841008041991,False,,0,,India,,,,,,[],,,,
14,1.37984e+18,1.37984e+18,2021-04-07 22:13:04 India Standard Time,07-04-21,22:13:04,530,3246682290.0,kamikshap,कृष्णसखी 🌷💫🇮🇳,,@the_don_mikey @Muk_Nayak remdesivir,tr,[],[],[],1,0,1,[],[],https://twitter.com/KamikshaP/status/1379837139903336449,False,,0,,India,,,,,,"[{'screen_name': 'Muk_Nayak', 'name': 'मूकनायक 🦚', 'id': '943490150482374656'}]",,,,
15,1.37983e+18,1.37983e+18,2021-04-07 21:52:53 India Standard Time,07-04-21,21:52:53,530,82933451.0,akbars600,Akbar Merchant,,Any distributor or seller of #Remdesivir in #Vapi area?   @SOSSaviours @TeamSOSIndia @MNCDFbombay,en,"[{'screen_name': 'sossaviours', 'name': '#sos_saviours', 'id': '1289051722820677633'}, {'screen_name': 'teamsosindia', 'name': 'team s.o.s india', 'id': '1256895281502629892'}, {'screen_name': 'mncdfbombay', 'name': 'm.n.c.d.f', 'id': '4277419106'}]",[],[],1,2,0,"['remdesivir', 'vapi']",[],https://twitter.com/akbars600/status/1379832059389046785,False,,0,,India,,,,,,[],,,,
16,1.37983e+18,1.37983e+18,2021-04-07 21:48:04 India Standard Time,07-04-21,21:48:04,530,1.01328e+18,ankitpatel970,Ankit Patel,,@healthminmp plz available #Remdesivir in district khargone,en,[],[],[],0,0,0,['remdesivir'],[],https://twitter.com/Ankitpatel970/status/1379830844664152065,False,,0,,India,,,,,,[],,,,
17,1.37983e+18,1.37983e+18,2021-04-07 21:24:56 India Standard Time,07-04-21,21:24:56,530,2609607565.0,krunalofficial,Krunal Dodiya KD,,#Remdesivir Injection is available to the Covid Patients in need at the MRP Rs. 899/- at @GCSMCHRC   #Ahmedabad #COVID19  https://t.co/43e8APWjER,en,"[{'screen_name': 'gcsmchrc', 'name': 'gcs medical college, hospital & research centre', 'id': '2184074005'}]",[],['https://pbs.twimg.com/media/EyYfjAxVgAMmfGj.jpg'],0,16,31,"['remdesivir', 'ahmedabad', 'covid19']",[],https://twitter.com/krunalofficial/status/1379825024626946048,False,,1,https://pbs.twimg.com/media/EyYfjAxVgAMmfGj.jpg,India,,,,,,[],,,,
18,1.37982e+18,1.37975e+18,2021-04-07 21:08:10 India Standard Time,07-04-21,21:08:10,530,322449746.0,abhinavmadhur,Abhinav,,"@rohini_sgh Pl check madam, they have shortage of remdesivir not vaccines",en,[],[],[],0,0,0,[],[],https://twitter.com/AbhinavMadhur/status/1379820805639401473,False,,0,,India,,,,,,"[{'screen_name': 'rohini_sgh', 'name': 'Rohini Singh', 'id': '267861878'}]",,,,
19,1.37982e+18,1.37982e+18,2021-04-07 20:54:09 India Standard Time,07-04-21,20:54:09,530,1.34248e+18,utkarsh09473300,Dr.Utkarsh Maurya,,Considering Remdesevir over HCQS and IVM in Maharashtra causing resurgence of covid ? #COVID19 #Remdesivir #hcqs #ivermectin @Covid19Crusher,en,"[{'screen_name': 'covid19crusher', 'name': 'covid19crusher', 'id': '1254141493780066305'}]",[],[],0,0,0,"['covid19', 'remdesivir', 'hcqs', 'ivermectin']",[],https://twitter.com/Utkarsh09473300/status/1379817280020750343,False,,0,,India,,,,,,[],,,,
