,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
187,1397172533296648193,1397172533296648193,2021-05-25 18:17:44 India Standard Time,2021-05-25,18:17:44,530,829312063457677315,policekulgam,District Police Kulgam: official,,"#JKPCARES   To contain the spread of Coronavirus &amp; to ensure the strict implementation of COVID-19 restrictions, District Police Kulgam collected fine to the tone of ₹21550/- from 158 violators for violating COVID-19 SOPs/restrictions.  @JmuKmrPolice @KashmirPolice @DigSkr",en,"[{'screen_name': 'jmukmrpolice', 'name': 'j&k police', 'id': '4843765218'}, {'screen_name': 'kashmirpolice', 'name': 'kashmir zone police', 'id': '264681786'}, {'screen_name': 'digskr', 'name': 'dig of police skr', 'id': '875339599169675264'}]",[],[],3,33,76,['jkpcares'],[],https://twitter.com/policekulgam/status/1397172533296648193,False,,0,,India,,,,,,[],,,,
188,1397171161079767047,1397171161079767047,2021-05-25 18:12:17 India Standard Time,2021-05-25,18:12:17,530,1292272887605256193,sandeep270584,संदीप 🇮🇳,,@INCIndia spread CHINESE CORONA Virus Is it not appropriate word to say?? @anamikamber @Abhishekkar_ @RahulGandhi @TheDeepak2020In @roshangjha @PrakashJavdekar @PMOIndia @MajorPoonia @priyankagandhi @INCDelhi @INCMP @INCMinority @RajaBrar_INC @RajatSharmaLive @ZeeNews @aajtak,en,"[{'screen_name': 'anamikamber', 'name': 'anamika jain amber', 'id': '978126677455892480'}, {'screen_name': 'abhishekkar_', 'name': 'abhishek kar', 'id': '2391945348'}, {'screen_name': 'rahulgandhi', 'name': 'rahul gandhi', 'id': '3171712086'}, {'screen_name': 'thedeepak2020in', 'name': 'deepak sharma', 'id': '1242350798257954816'}, {'screen_name': 'roshangjha', 'name': 'roshan jha 🇮🇳', 'id': '36885216'}, {'screen_name': 'prakashjavdekar', 'name': 'prakash javadekar', 'id': '1072993274'}, {'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'majorpoonia', 'name': 'major surendra poonia', 'id': '769108935726997504'}, {'screen_name': 'priyankagandhi', 'name': 'priyanka gandhi vadra', 'id': '1094645942735855618'}, {'screen_name': 'incdelhi', 'name': 'delhi congress', 'id': '2563727017'}, {'screen_name': 'incmp', 'name': 'mp congress', 'id': '3257583379'}, {'screen_name': 'incminority', 'name': 'congress, minority department', 'id': '1023773338936766464'}, {'screen_name': 'rajabrar_inc', 'name': 'amarinder singh raja', 'id': '2954801713'}, {'screen_name': 'rajatsharmalive', 'name': 'rajat sharma', 'id': '122658025'}, {'screen_name': 'zeenews', 'name': 'zee news', 'id': '461841349'}, {'screen_name': 'aajtak', 'name': 'aajtak', 'id': '42606652'}]",[],[],0,0,0,[],[],https://twitter.com/sandeep270584/status/1397171161079767047,False,,0,,India,,,,,,[],,,,
189,1397170028059840517,1397170028059840517,2021-05-25 18:07:47 India Standard Time,2021-05-25,18:07:47,530,799041071141502978,iamv3a,Dr. Viresh Apte,,"Kolhapur Covid Helpline Oxygen Beds Available 22nd May, Morning, Till 1pm #kolhapur #kolhapurbeds #kolhapurcovid #kolhapurcorona #kolhapurupdates #kolhapurnews #Maharashtra #COVIDEmergency #CovidVaccine #COVID19 #coronavirus #Covid19IndiaHelp #Corona #IndiaFightsCorona  https://t.co/MpgKSil0Ki",en,[],[],['https://pbs.twimg.com/media/E2O-uUtVgAc3JW7.jpg'],0,0,0,"['kolhapur', 'kolhapurbeds', 'kolhapurcovid', 'kolhapurcorona', 'kolhapurupdates', 'kolhapurnews', 'maharashtra', 'covidemergency', 'covidvaccine', 'covid19', 'coronavirus', 'covid19indiahelp', 'corona', 'indiafightscorona']",[],https://twitter.com/iamv3a/status/1397170028059840517,False,,1,https://pbs.twimg.com/media/E2O-uUtVgAc3JW7.jpg,India,,,,,,[],,,,
190,1397168303211094016,1397168303211094016,2021-05-25 18:00:56 India Standard Time,2021-05-25,18:00:56,530,1357583268778971139,dprosirmaur,DPRO Sirmaur,,जिला सिरमौर में पोस्ट कोविड संक्रमित व्यक्तियों को बेहतर स्वास्थ लाभ प्रदान करवाने के द्वष्टिगत जिला मुख्यालय नाहन में 30 बिस्तर युक्त पोस्ट कोविड केयर सेंटर आगामी वीरवार से आरम्भ किया जाएगा #covidcarecenter #coronavirus #BedsAvailability  https://t.co/p9Yh0wem0i,hi,[],[],['https://pbs.twimg.com/media/E2O9Kn0UUAAqM4b.jpg'],0,1,6,"['covidcarecenter', 'coronavirus', 'bedsavailability']",[],https://twitter.com/dprosirmaur/status/1397168303211094016,False,,1,https://pbs.twimg.com/media/E2O9Kn0UUAAqM4b.jpg,India,,,,,,[],,,,
191,1397158124147003393,1397099553526976512,2021-05-25 17:20:29 India Standard Time,2021-05-25,17:20:29,530,1108019785386754049,bhaskar05033039,Bhaskar Mukherjee,,"@pbhushan1 Trump didn't care about covid19 he was always megalomaniac, he said CoronaVIRUS is nothing even he provoked not to wear musk even he was not ready forLockdown,he is totally responsible for the spreading of pandemic &amp; he should be Booked, for violating all covid norms/ protocols",en,[],[],[],0,0,0,[],[],https://twitter.com/Bhaskar05033039/status/1397158124147003393,False,,0,,India,,,,,,"[{'screen_name': 'pbhushan1', 'name': 'Prashant Bhushan', 'id': '2284802828'}]",,,,
192,1397154423609073665,1397154423609073665,2021-05-25 17:05:47 India Standard Time,2021-05-25,17:05:47,530,4723551908,suraj_ramban,Suraj Ramban,,Kerala HC ask to Central govt about vaccination policy !!!  #Firstpost #kerala #keralahighcourt #Vaccine #VaccineRegistration #Vaccinateindia #VaccinationDrive #VaccineShortage #VaccinationUpdate #CoronaVaccine #coronavirus #India #IStandWithTwitterIndia #COVID19 #Covishield  https://t.co/1N9C39Nz5S,en,[],[],"['https://pbs.twimg.com/media/E2OwgvWXsAE8dAu.jpg', 'https://pbs.twimg.com/media/E2Owhb_XsAEd5Jx.jpg', 'https://pbs.twimg.com/media/E2OwiL8XIAU3wi0.jpg']",0,0,0,"['firstpost', 'kerala', 'keralahighcourt', 'vaccine', 'vaccineregistration', 'vaccinateindia', 'vaccinationdrive', 'vaccineshortage', 'vaccinationupdate', 'coronavaccine', 'coronavirus', 'india', 'istandwithtwitterindia', 'covid19', 'covishield']",[],https://twitter.com/suraj_ramban/status/1397154423609073665,False,,1,https://pbs.twimg.com/media/E2OwgvWXsAE8dAu.jpg,India,,,,,,[],,,,
193,1397153572874117123,1397153572874117123,2021-05-25 17:02:24 India Standard Time,2021-05-25,17:02:24,530,868651925662830592,singh_dk19,Dhayank Singh Dk,,जिस तरह वैक्सीनेशन लगवाने वाले  सर्टिफिकेट पर  मोदी जी की तस्वीर है उसी तरह कोरोना से मरने  वालों के death सर्टिफिकेट पर भी मोदी जी की तस्वीर होनी चाहिए #coronavirus #Modi #UPCM,hi,[],[],[],0,0,3,"['coronavirus', 'modi', 'upcm']",[],https://twitter.com/singh_dk19/status/1397153572874117123,False,,0,,India,,,,,,[],,,,
194,1397151886763978752,1397151886763978752,2021-05-25 16:55:42 India Standard Time,2021-05-25,16:55:42,530,191377847,rijishivine,rijishivine,,Sanitization bahut jaroori hai...ye samajh gya..Ab hume bi samajhna hoga... #CoronaPandemic #covidsafety #Corona #sanitization #coronavirus #CoronaVaccine  https://t.co/yk7Q9JaPsJ,hi,[],[],[],0,0,0,"['coronapandemic', 'covidsafety', 'corona', 'sanitization', 'coronavirus', 'coronavaccine']",[],https://twitter.com/rijishivine/status/1397151886763978752,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1397151807344758789/pu/img/8LxjdIH27bBKQkL5.jpg,India,,,,,,[],,,,
195,1397151703540002819,1397151703540002819,2021-05-25 16:54:58 India Standard Time,2021-05-25,16:54:58,530,1202188365908430848,vidhyarealestat,𝐃𝐢𝐧𝐞𝐬𝐡 𝐑𝐚𝐭𝐡𝐨𝐫𝐞 🇮🇳🗡️🔱⚔️,,काफी दिन हो गए देखे हुए  #coronavirus #payment #money  https://t.co/jXDFBMbtoz,hi,[],[],[],0,0,2,"['coronavirus', 'payment', 'money']",[],https://twitter.com/vidhyarealestat/status/1397151703540002819,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1397150589469880322/pu/img/wzEcfPyKP9QslYq6.jpg,India,,,,,,[],,,,
196,1397146192090341379,1397146192090341379,2021-05-25 16:33:04 India Standard Time,2021-05-25,16:33:04,530,701332457816084483,mangeram0154,Indian first and last.,,"Let there be uniform policy for all India, for compensation of government servants on duty in connection with control of coronavirus pandemic.",en,[],[],[],0,0,0,[],[],https://twitter.com/mangeram0154/status/1397146192090341379,False,https://twitter.com/Profdilipmandal/status/1397124543655727105,0,,India,,,,,,[],,,,
197,1397146003556376584,1397146003556376584,2021-05-25 16:32:19 India Standard Time,2021-05-25,16:32:19,530,1357583268778971139,dprosirmaur,DPRO Sirmaur,,स्टील इंडस्ट्रीज कालाअम्ब के सदस्यों ने आज उपायुक्त कार्यालय नाहन  परिसर में जिला रेड क्रॉस सोसाइटी के अध्यक्ष व उपायुक्त सिरमौर डॉ आर के परुथी को एंबुलेंस भेंट की #Ambulance #hospital #Covid19IndiaHelp #coronavirus  https://t.co/Lk1ZOSA9We,hi,[],[],"['https://pbs.twimg.com/media/E2Oo1DTVgAclzTJ.jpg', 'https://pbs.twimg.com/media/E2Oo18CUcAMX6fV.jpg', 'https://pbs.twimg.com/media/E2Oo27CUcAYtPZG.jpg', 'https://pbs.twimg.com/media/E2Oo3zYVgAINouY.jpg']",0,1,6,"['ambulance', 'hospital', 'covid19indiahelp', 'coronavirus']",[],https://twitter.com/dprosirmaur/status/1397146003556376584,False,,1,https://pbs.twimg.com/media/E2Oo1DTVgAclzTJ.jpg,India,,,,,,[],,,,
198,1397139842065080321,1397050740338688004,2021-05-25 16:07:50 India Standard Time,2021-05-25,16:07:50,530,267311738,ajjaiah,Ajay,,@nimmaupendra First sanitize the food kits &amp; distribute. The recent report that this corona virus is transmitted to the 4 people through food kits provided by Annadani MLA in Muthtatti village of Ramanagar district.,en,[],[],[],0,0,0,[],[],https://twitter.com/ajjaiah/status/1397139842065080321,False,,0,,India,,,,,,"[{'screen_name': 'nimmaupendra', 'name': 'Upendra', 'id': '446217897'}]",,,,
199,1397139600443805702,1397139600443805702,2021-05-25 16:06:53 India Standard Time,2021-05-25,16:06:53,530,701332457816084483,mangeram0154,Indian first and last.,,"When will India ever get rid of idiots, are doing more harm than coronavirus pandemic.",en,[],[],[],1,1,1,[],[],https://twitter.com/mangeram0154/status/1397139600443805702,False,https://twitter.com/ProfVilas/status/1397121496737193991,0,,India,,,,,,[],,,,
200,1397138321713680384,1397138321713680384,2021-05-25 16:01:48 India Standard Time,2021-05-25,16:01:48,530,1038015080649175040,narendr85755837,Narendra Babu,,"It's a great deed Sir,if this msg is spread out to people who are undergoing treatment,it's a moral booster &amp; gives them the courage &amp; hope to fight Coronavirus. Many Happy Returns Of The Day @NaveenJournali1",en,"[{'screen_name': 'naveenjournali1', 'name': 'naveen_journalist', 'id': '1071958004709244928'}]",[],[],0,0,1,[],[],https://twitter.com/Narendr85755837/status/1397138321713680384,False,https://twitter.com/dravsreddy/status/1397098782727098369,0,,India,,,,,,[],,,,
201,1397134881331695618,1397134881331695618,2021-05-25 15:48:07 India Standard Time,2021-05-25,15:48:07,530,1148154367075180545,thejoybooster,🅂🄷🅄🄱🄷🄰🄼 🅂🄸🄽🄶🄷,,"जीवन के मजधर में मांझी, डटे रहो तुम कश्ती संभाल।  आज भले हो रात घनेरी, कल सुबह होगी  सुनहरी।  समय ही समय को हराएगा, यह समय भी निकल जाएगा...!!  #quotes #TwitterIndia #कोरोना_काल #COVIDEmergency #CoronavirusIndia #corona #t138 #COVID19 #coronavirus #india  https://t.co/cPqLUO0VJp",hi,[],[],['https://pbs.twimg.com/media/E2OerycVkAcS1fk.jpg'],0,0,3,"['quotes', 'twitterindia', 'कोरोना_काल', 'covidemergency', 'coronavirusindia', 'corona', 't138', 'covid19', 'coronavirus', 'india']",[],https://twitter.com/Thejoybooster/status/1397134881331695618,False,,1,https://pbs.twimg.com/media/E2OerycVkAcS1fk.jpg,India,,,,,,[],,,,
202,1397134667200012291,1397134667200012291,2021-05-25 15:47:16 India Standard Time,2021-05-25,15:47:16,530,1095374982052564998,mbilala25747959,Muhammad Bilal Abbasi,,"وزارتِ تعلیم کو""وزارتِ ڈیٹ شیٹ""کانام دیناچاہیے۔طلبہ کو سنےبغیرامتحانات کی ڈیٹس آگےپیچھےکرنےکےسوا وہاں کیاہورہا ہے؟#Coronavirus کےاثرسےتعلیم کےبچاؤ کی پالیسی نہ طلبہ کوتعلیمی بحران سےنکالنےکاپلان۔ بغیرتیاری امتحان،طلبہ کی پریشانی کامزیدسبب  #CANCEL12THBOARDEXAM2021",ur,[],[],[],0,0,1,"['coronavirus', 'cancel12thboardexam2021']",[],https://twitter.com/MBilalA25747959/status/1397134667200012291,False,,0,,India,,,,,,[],,,,
203,1397131129040166921,1397131129040166921,2021-05-25 15:33:13 India Standard Time,2021-05-25,15:33:13,530,36255993,deeppotter,उगाच टिव टिव,,एवढ्या हिरीरीने #coronavirus वर उपाय निघाले असते तर कसलं भारी झालं असतं नई??,mr,[],[],[],1,0,1,['coronavirus'],[],https://twitter.com/deeppotter/status/1397131129040166921,False,,0,,India,,,,,,[],,,,
204,1397130607893762048,1397130607893762048,2021-05-25 15:31:09 India Standard Time,2021-05-25,15:31:09,530,1367570133179191296,jatinar21805813,jatinarya,,"🇮🇳 भारत में बनी सभी वैक्सीन सुरक्षित एवं COVID19 के प्रति असरदायक है और इसका कोई साइड इफ़ेक्ट्स भी नहीं है, अपनी बारी आने पर इसे अवश्य लगवाए !!!  ग़लत लोगों के फैलाए भ्रांतियों में ना आए 🙏🏻❤️🇮🇳😷💉⚔️🦠 #go #coronavirus #COVIDEmergency #COVID19 #jatinarya3114 #chicholi #India  https://t.co/kzwyHxn2l2",hi,[],[],[],0,0,1,"['go', 'coronavirus', 'covidemergency', 'covid19', 'jatinarya3114', 'chicholi', 'india']",[],https://twitter.com/jatinar21805813/status/1397130607893762048,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1397130043353026563/pu/img/ba7C2iyzJp11DZar.jpg,India,,,,,,[],,,,
205,1397130087674257420,1397130087674257420,2021-05-25 15:29:04 India Standard Time,2021-05-25,15:29:04,530,74711691,pkpj,Praveen Kumar P J,,Modi Virus Is Dangerous Than Corona Virus.  RT If You Feel The Same  #SaveLakshadweep #ModiFailedIndia #ModiMustResign #TwitterIndia  https://t.co/EsJB5k6FQ5,en,[],[],['https://pbs.twimg.com/media/E2OaaN6VgAYs-jN.jpg'],0,0,0,"['savelakshadweep', 'modifailedindia', 'modimustresign', 'twitterindia']",[],https://twitter.com/pkpj/status/1397130087674257420,False,,1,https://pbs.twimg.com/media/E2OaaN6VgAYs-jN.jpg,India,,,,,,[],,,,
206,1397126488466489349,1397126488466489349,2021-05-25 15:14:46 India Standard Time,2021-05-25,15:14:46,530,362543635,nilimas15,Adv.Nilima Shingne_Jagad,,#भारतीयअलंकार24 #Coronavirus_in_India:live update: कोरोना रुग्ण बरे होण्याचा राष्ट्रीय दर 89.26% पर्यंत वाढला   बातमी वाचण्यासाठी खालील लिंकवर क्लिक करा👇🏼  https://t.co/Ov66TPobnD,mr,[],['https://www.bhartiyaalankarnews24.com/2021/05/coronavirus-in-indialive-update-8926.html'],[],0,0,0,"['भारतीयअलंकार24', 'coronavirus_in_india']",[],https://twitter.com/nilimas15/status/1397126488466489349,False,,0,,India,,,,,,[],,,,
207,1397121262837665794,1397119752028319749,2021-05-25 14:54:00 India Standard Time,2021-05-25,14:54:00,530,778803792498167808,zuan_aman,wan rahman,,"@Rizal_S91 boleh jadi RTK Ag detect coronavirus yg lain macam SARS, MERSCOV dan lain2",in,[],[],[],1,0,1,[],[],https://twitter.com/zuan_aman/status/1397121262837665794,False,,0,,India,,,,,,"[{'screen_name': 'Rizal_S91', 'name': 'Rizal', 'id': '236478101'}]",,,,
208,1397120644450451457,1397059064056606721,2021-05-25 14:51:33 India Standard Time,2021-05-25,14:51:33,530,380367614,sankarmtr9,sankar prosad mitra,,@Lotusfeetns @JhaSanjay Think bola upne. Rahulbaba is capable of doing any trick. He has mastary over tricky thing. This is the right time for Rahulbaba to show his maja skill and save the nation from onslaught of Corona virus. But all are eager to know has he taken his dose or not?,en,[],[],[],0,0,1,[],[],https://twitter.com/sankarmtr9/status/1397120644450451457,False,,0,,India,,,,,,"[{'screen_name': 'Lotusfeetns', 'name': 'narasimhas🇮🇳', 'id': '1148259380'}, {'screen_name': 'JhaSanjay', 'name': 'Sanjay Jha', 'id': '50943008'}]",,,,
209,1397116920483155970,1397116920483155970,2021-05-25 14:36:45 India Standard Time,2021-05-25,14:36:45,530,3964830340,abdullahwahabk,Abdullah Wahab,,"Pakistan: Coronavirus claims 92 lives during last 24 hours, positivity ratio remains 4.8%.  #COVIDEmergency #COVID19 #coronavirus #PakistanMovingForward #Pakistan #vaccination #NCOC #AWNews #pandemic #pak  https://t.co/S8bGyGx2xT",en,[],['https://www.abdullahwahab.com/pakistan/pakistan-coronavirus-claims-92-lives-during-last-24-hours-positivity-ratio-remains-4-8/'],[],0,6,9,"['covidemergency', 'covid19', 'coronavirus', 'pakistanmovingforward', 'pakistan', 'vaccination', 'ncoc', 'awnews', 'pandemic', 'pak']",[],https://twitter.com/Abdullahwahabk/status/1397116920483155970,False,,0,,India,,,,,,[],,,,
210,1397115658022780933,1397115658022780933,2021-05-25 14:31:44 India Standard Time,2021-05-25,14:31:44,530,3286652857,ceed_india,CEEDIndia,,"अफवाहों को कह दो बाय, सिर्फ डॉक्टर से लो सही राय.  अपनी बारी आने पर टीका अवश्य लगाएं.  #LargestVaccineDrive #COVID19 #coronavirus #CoronaVaccine   @drharshvardhan @DrHVoffice @AshwiniKChoubey @MoHFW_INDIA @mangalpandeybjp @BannaGupta76 @Vaccinate4Life @AyushmanNHA  https://t.co/MCNtvVnQrx",hi,"[{'screen_name': 'drharshvardhan', 'name': 'dr harsh vardhan', 'id': '77732185'}, {'screen_name': 'drhvoffice', 'name': 'drharshvardhanoffice', 'id': '1095663245925376001'}, {'screen_name': 'ashwinikchoubey', 'name': 'ashwini kr. choubey', 'id': '706963995'}, {'screen_name': 'mohfw_india', 'name': 'ministry of health', 'id': '2596143056'}, {'screen_name': 'mangalpandeybjp', 'name': 'mangal pandey', 'id': '1403858670'}, {'screen_name': 'bannagupta76', 'name': 'banna gupta', 'id': '2239220617'}, {'screen_name': 'vaccinate4life', 'name': 'vaccinate4life', 'id': '2938974446'}, {'screen_name': 'ayushmannha', 'name': 'national health authority (nha)', 'id': '998797605504200705'}]",[],['https://pbs.twimg.com/media/E2ONSRKUUAIwCjm.jpg'],0,0,6,"['largestvaccinedrive', 'covid19', 'coronavirus', 'coronavaccine']",[],https://twitter.com/CEED_India/status/1397115658022780933,False,,1,https://pbs.twimg.com/media/E2ONSRKUUAIwCjm.jpg,India,,,,,,[],,,,
211,1397113934734237704,1397113324635004935,2021-05-25 14:24:53 India Standard Time,2021-05-25,14:24:53,530,807951707464343553,dilipda60259821,Dilip Kumar Das,,"@RanjeetkrDass खुद रहें सुरक्षित,दूसरों को रखें सुरक्षित सभी से मेरा अनुरोध है कि अनावश्यक बाहर न निकलें #coronavirus को गंभीरता से लेते हुए नियमों कानूनों का पालन करें तथा #COVID19 के खिलाफ इस जंग में सरकार का साथ दें #Unite2FightCorona  मैं सुरक्षित। हम सुरक्षित। देश सुरक्षित",hi,[],[],[],0,0,0,"['coronavirus', 'covid19', 'unite2fightcorona']",[],https://twitter.com/DilipDa60259821/status/1397113934734237704,False,,0,,India,,,,,,"[{'screen_name': 'RanjeetkrDass', 'name': 'Ranjeet Kumar Dass', 'id': '861478871073382400'}]",,,,
212,1397112983990390789,1397112983990390789,2021-05-25 14:21:07 India Standard Time,2021-05-25,14:21:07,530,1198964649397489664,tupeomkar71,omkar tupe patil,,"महाराष्ट्रात होम आयसोलेशन बंद !  राज्यात या पुढे कुणालाही होम आयसोलेशन ठेवण्यात येणार नाही. रुग्णाला आता कोविड सेंटरमध्येच आयसोलेशनमध्ये ठेवण्यात येणार आहे, अशी माहिती आरोग्य मंत्री राजेश टोपे यांनी दिली आहे..   #HealthMinister #Covid  #covid19 #कोरोना #coronavirus #कोविड",mr,[],[],[],0,2,14,"['healthminister', 'covid', 'covid19', 'कोरोना', 'coronavirus', 'कोविड']",[],https://twitter.com/tupeomkar71/status/1397112983990390789,False,,0,,India,,,,,,[],,,,
213,1397111749371858944,1396815850657644549,2021-05-25 14:16:12 India Standard Time,2021-05-25,14:16:12,530,945105203153354752,radhapadmanabh3,Radha Padmanabhan,,@brakoo DMK is the permanent corona virus of the universe,en,[],[],[],0,0,0,[],[],https://twitter.com/RadhaPadmanabh3/status/1397111749371858944,False,,0,,India,,,,,,"[{'screen_name': 'brakoo', 'name': 'Bharath', 'id': '115607138'}]",,,,
214,1397111461952966657,1397111461952966657,2021-05-25 14:15:04 India Standard Time,2021-05-25,14:15:04,530,1176349034455298054,himalayanblood2,Himalayan Blood Donors,,इस दुनिया मे बहुत सी चीजे इंतजार कर सकती हैं लेकिन एक मरते हुऐ रोगी के लिए रक्त की जरूरत इंतजार नहीं कर सकती है#Busy #Serving #Humanity #Sundernagar #Mandi #Nerchowk #IGMC #Shimla #Tanda #Kangra #Palampur #Dharamshala #Kullu #Donate #Blood #Save #Lives #Real #Hero #CoronaVirus  https://t.co/IHLVSmpeaj,hi,[],[],['https://pbs.twimg.com/media/E2OJeDeVEAAdRVV.jpg'],0,3,4,"['serving', 'humanity', 'sundernagar', 'mandi', 'nerchowk', 'igmc', 'shimla', 'tanda', 'kangra', 'palampur', 'dharamshala', 'kullu', 'donate', 'blood', 'save', 'lives', 'real', 'hero', 'coronavirus']",[],https://twitter.com/himalayanblood2/status/1397111461952966657,False,,1,https://pbs.twimg.com/media/E2OJeDeVEAAdRVV.jpg,India,,,,,,[],,,,
215,1397111066480443393,1397111066480443393,2021-05-25 14:13:29 India Standard Time,2021-05-25,14:13:29,530,1396444989513637888,satish01022002,Satish,,"Hi iam #satish      @nss_valentry_unit2      #mrs_AVNcollege #Visakhapatnam We Conducted the ""swatch bharat; program in ""raitu market MVP colony Visakhapatnam as well as informed the people about corona virus We also told them to take proper care not to let the corona get our way  https://t.co/lgbk8suUC5",en,[],[],"['https://pbs.twimg.com/media/E2OJCsfVIAYjrwJ.jpg', 'https://pbs.twimg.com/media/E2OJDhwVcAABZRK.jpg', 'https://pbs.twimg.com/media/E2OJEu5VgAYvwYq.jpg', 'https://pbs.twimg.com/media/E2OJF1OVIAEkLR7.jpg']",0,0,0,"['satish', 'mrs_avncollege', 'visakhapatnam']",[],https://twitter.com/Satish01022002/status/1397111066480443393,False,,1,https://pbs.twimg.com/media/E2OJCsfVIAYjrwJ.jpg,India,,,,,,[],,,,
216,1397107724031127556,1397107724031127556,2021-05-25 14:00:13 India Standard Time,2021-05-25,14:00:13,530,1487553457,adriftrider,Prashanth Bhat (Biker),,Maharashtra govt decides that there will be no home isolation allowed in the state…. Must go quarantine centre..! #Maharashtra #coronavirus,en,[],[],[],0,0,0,"['maharashtra', 'coronavirus']",[],https://twitter.com/AdriftRider/status/1397107724031127556,False,,0,,India,,,,,,[],,,,
217,1397105433467244556,1397105433467244556,2021-05-25 13:51:06 India Standard Time,2021-05-25,13:51:06,530,360149420,romeshsabharwal,Romesh Sabharwal Congress candidate NewDelhi,,All government servants wants to fight against this.They are representing  https://t.co/ugvQspBpQ6 much injustice Modi government is doing to every one that too during Coronavirus pandemic. @narendramodi @shaktisinhgohil @HardeepSPuri @DrJitendraSingh @Secretary_MoHUA Shameless,en,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'shaktisinhgohil', 'name': 'shaktisinh gohil mp', 'id': '81054471'}, {'screen_name': 'hardeepspuri', 'name': 'hardeep singh puri', 'id': '2289628938'}, {'screen_name': 'drjitendrasingh', 'name': 'dr jitendra singh', 'id': '146360682'}, {'screen_name': 'secretary_mohua', 'name': 'manoj joshi', 'id': '745589822220308480'}]",['http://me.So'],[],0,0,1,[],[],https://twitter.com/RomeshSabharwal/status/1397105433467244556,False,https://twitter.com/RomeshSabharwal/status/1397103866328408065,0,,India,,,,,,[],,,,
218,1397102448712372224,1397102448712372224,2021-05-25 13:39:15 India Standard Time,2021-05-25,13:39:15,530,1118198173191696385,abvpassam,ABVP Assam,,Karyakartas of Akhil Bharatiya Vidyarthi Parishad in Tihu has sanitized the town area to contain the spread of the corona virus. #ABVPForSociety #ABVPAssam  https://t.co/AxtrjMpyQZ,en,[],[],"['https://pbs.twimg.com/media/E2OBQrWVgAETltJ.jpg', 'https://pbs.twimg.com/media/E2OBQ7BVoAMW0yH.jpg', 'https://pbs.twimg.com/media/E2OBRMSVIAQ1jLE.jpg', 'https://pbs.twimg.com/media/E2OBRcrVUAIoaJ8.jpg']",1,1,12,"['abvpforsociety', 'abvpassam']",[],https://twitter.com/ABVPAssam/status/1397102448712372224,False,,1,https://pbs.twimg.com/media/E2OBQrWVgAETltJ.jpg,India,,,,,,[],,,,
219,1397100510079983624,1397100510079983624,2021-05-25 13:31:33 India Standard Time,2021-05-25,13:31:33,530,858108717509869569,urvish1812,Patel Urvish,,Health Insurance Is Must . . #healthinsurance #insurance #lifeinsurance #health #healthcare #insuranceagent #covid  #businessinsurance #investment #medicare #financialplanning #insuranceagency #business #medicalinsurance #money  #finance #coronavirus #generalinsurance  https://t.co/wp2EsOw2JI,en,[],[],[],0,0,1,"['healthinsurance', 'insurance', 'lifeinsurance', 'health', 'healthcare', 'insuranceagent', 'covid', 'businessinsurance', 'investment', 'medicare', 'financialplanning', 'insuranceagency', 'business', 'medicalinsurance', 'money', 'finance', 'coronavirus', 'generalinsurance']",[],https://twitter.com/urvish1812/status/1397100510079983624,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1397099603514646532/pu/img/RJcSqNnAjXlzlpwG.jpg,India,,,,,,[],,,,
220,1397098667958489090,1397098667958489090,2021-05-25 13:24:13 India Standard Time,2021-05-25,13:24:13,530,1319744293322489856,joharhasrat,Johar Hasrat,,"At Upper Kachura lake ., ❤️The Kachura Lakes (Urdu: کچورہ جھیل) are in the Skardu District of Gilgit-Baltistan, northern Pakistan. The lakes, at 2,500 metres (8,200 ft) in elevation and maximum depth is 250ft #Gilgitbaltistan #coronavirus  #Pakistan  #travel  #ghanchekhaplu  https://t.co/eXmc4qbwoV",en,[],[],['https://pbs.twimg.com/media/E2N90R1WUAIBBou.jpg'],0,0,2,"['gilgitbaltistan', 'coronavirus', 'pakistan', 'travel', 'ghanchekhaplu']",[],https://twitter.com/JoharHasrat/status/1397098667958489090,False,,1,https://pbs.twimg.com/media/E2N90R1WUAIBBou.jpg,India,,,,,,[],,,,
221,1397094186931740681,1397094186931740681,2021-05-25 13:06:25 India Standard Time,2021-05-25,13:06:25,530,1261615293174091777,ashutos57095102,Ashutosh,,Ok so like we keep getting variety of fugus while awaiting the 3rd wave of corona virus not to mention there is no vaccine available in the country n ppl were literally dying due to lack of oxygen but the govt is still choosing to take 12th boards exams #cancelclass12thboardexams,en,[],[],[],0,1,2,['cancelclass12thboardexams'],[],https://twitter.com/Ashutos57095102/status/1397094186931740681,False,,0,,India,,,,,,[],,,,
