,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
316,1387528859893985281,1387528859893985281,2021-04-29 03:37:13 India Standard Time,2021-04-29,03:37:13,530,1252902239552897024,shadikeqwal07,Mohammad Shadik Eqwal,,"इस से ज़्यादा और कितना आत्मनिर्भर बनेगा भारत। 1) बेटी पिता को चिता देते हुए, 2) बुज़ुर्ग साईकल से पत्नी की लाश ले जाते हुए, 3) महिला पति को मुंह से सांस देते हुए, 4)आक्सीजन सिलेंडर लगाए फूटपाथ पर तड़पता व्यक्ति,  #coronavirus #AatmanirbharBharat  https://t.co/2BJRd8vpRW",hi,[],[],"['https://pbs.twimg.com/media/E0F-IN4VEAE4pj9.jpg', 'https://pbs.twimg.com/media/E0F-IrmVoAEsT0l.jpg', 'https://pbs.twimg.com/media/E0F-I1BVoAMRWJ0.jpg', 'https://pbs.twimg.com/media/E0F-JPcVcAIjG_W.jpg']",1,1,1,"['coronavirus', 'aatmanirbharbharat']",[],https://twitter.com/ShadikEqwal07/status/1387528859893985281,False,,1,https://pbs.twimg.com/media/E0F-IN4VEAE4pj9.jpg,India,,,,,,[],,,,
317,1387523935751884801,1387431416510615562,2021-04-29 03:17:39 India Standard Time,2021-04-29,03:17:39,530,1562454704,sathyacourage87,SATHYA RAJA 🇮🇳 🩺frontliner🩺👩‍⚕️♡,,"@Vijayabaskarofl Create app exposure  notifications  of Corona virus ,it helpful  in social distancing  ,need multiple mobile clinics  all over Tamil nadu, to give clarity  advice on covid . Expand  the vaccination centers",en,[],[],[],0,0,0,[],[],https://twitter.com/Sathyacourage87/status/1387523935751884801,False,,0,,India,,,,,,"[{'screen_name': 'Vijayabaskarofl', 'name': 'Dr C Vijayabaskar', 'id': '1019887446417215489'}]",,,,
318,1387515519591280641,1387515519591280641,2021-04-29 02:44:13 India Standard Time,2021-04-29,02:44:13,530,122614949,anujchaurasia,Anuj Chaurasia,,"EC: In 2022, there are legislative elections to be conducted in 8 states. 5 of them will be during Feb-Mar. Corona Virus:  https://t.co/FZ0FmnccnL",en,[],[],['https://pbs.twimg.com/media/E0FyAcpUcAI01_B.jpg'],0,0,0,[],[],https://twitter.com/anujchaurasia/status/1387515519591280641,False,,1,https://pbs.twimg.com/media/E0FyAcpUcAI01_B.jpg,India,,,,,,[],,,,
319,1387513461542817794,1387513461542817794,2021-04-29 02:36:02 India Standard Time,2021-04-29,02:36:02,530,1289399532,anniesurie,Annie Surie,,"Mother Nature or Mother Earth, whatever you call her, she is definitely disappointed in us! #coronavirus #Fire #ForestFire #windstorm #downpour #earthquakes #flood #LocustSwarm &amp; I don't know what else is coming ahead..  My only moto : We take care of her, she'll take care of us.  https://t.co/C6H3cTDdQK",en,[],[],['https://pbs.twimg.com/media/E0FwI8YUUAILtUT.jpg'],0,0,1,"['coronavirus', 'fire', 'forestfire', 'windstorm', 'downpour', 'earthquakes', 'flood', 'locustswarm']",[],https://twitter.com/AnnieSurie/status/1387513461542817794,False,,1,https://pbs.twimg.com/media/E0FwI8YUUAILtUT.jpg,India,,,,,,[],,,,
320,1387486072699904001,1387486072699904001,2021-04-29 00:47:12 India Standard Time,2021-04-29,00:47:12,530,1363338664244219907,ganguli_kausik,kausik ganguli,,#ElectionCommissionOfIndia  So long election we had never seen and also you people are responsible for the massive spread out of Corona virus.,en,[],[],[],0,0,0,['electioncommissionofindia'],[],https://twitter.com/ganguli_kausik/status/1387486072699904001,False,,0,,India,,,,,,[],,,,
321,1387485695636172800,1387485695636172800,2021-04-29 00:45:42 India Standard Time,2021-04-29,00:45:42,530,1363338664244219907,ganguli_kausik,kausik ganguli,,#ElectionCommissionOfIndia  #PMOIndia  #presidentkovind You people are only responsible for the massive spread out of Corona virus and lack of oxygen in entire West Bengal. Yesterday lost my uncle 2 day another uncle hospitalized. U people should be ashamed. Chi chi chi,en,[],[],[],0,0,0,"['electioncommissionofindia', 'pmoindia', 'presidentkovind']",[],https://twitter.com/ganguli_kausik/status/1387485695636172800,False,,0,,India,,,,,,[],,,,
322,1387485131028398081,1387354366156238851,2021-04-29 00:43:28 India Standard Time,2021-04-29,00:43:28,530,1095306970670739456,swapnil58195307,Swapnil Gupta,,@sardanarohit We are supporting our Indian friends with medical equipment to help them in the battle against Coronavirus. We will win this fight together.  https://t.co/Av7qXEfySX,en,[],[],[],0,0,1,[],[],https://twitter.com/Swapnil58195307/status/1387485131028398081,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1386339507197280258/pu/img/gjAbC4ARkcfsG_lS.jpg,India,,,,,,"[{'screen_name': 'sardanarohit', 'name': 'रोहित सरदाना', 'id': '111944435'}]",,,,
323,1387483929901342720,1387483929901342720,2021-04-29 00:38:41 India Standard Time,2021-04-29,00:38:41,530,1358835661596471300,king_as_7,👳🏻أشفق🥷🏻,,"Jab sab darte hai,, lasho ko jalane se,, kahi coronavirus na ho jaye,,, tab muslim ne,,, ye kyu kiya?jihadi? 🤔  https://t.co/RL5v6wc4wH",hi,[],[],['https://pbs.twimg.com/media/E0FVR4mXMAg-216.jpg'],0,0,2,[],[],https://twitter.com/King_As_7/status/1387483929901342720,False,,1,https://pbs.twimg.com/media/E0FVR4mXMAg-216.jpg,India,,,,,,[],,,,
324,1387483068420616193,1387483068420616193,2021-04-29 00:35:16 India Standard Time,2021-04-29,00:35:16,530,1349425656342351874,faiyazali_313,FaIyaZ ALI,,@AMISHDEVGAN @ArnabGofficial7 @ravishndtv #NarendraModi #ResignModi #BJP #Modi #OxygenShortage #Oxygen #indiacovid #indianeedoxygen #ModiGovtSeNaHoPayega #ModiHaiTohMumkinHai #IndiaAgainstPropaganda #coronavirus #COVID19India #CoronavirusIndia #RSS #AmitShah #YogiAdityanath,und,"[{'screen_name': 'arnabgofficial7', 'name': 'arnab goswam¡', 'id': '1064407129568636928'}, {'screen_name': 'ravishndtv', 'name': 'ravish kumar', 'id': '47595335'}]",[],[],0,0,0,"['narendramodi', 'resignmodi', 'bjp', 'modi', 'oxygenshortage', 'oxygen', 'indiacovid', 'indianeedoxygen', 'modigovtsenahopayega', 'modihaitohmumkinhai', 'indiaagainstpropaganda', 'coronavirus', 'covid19india', 'coronavirusindia', 'rss', 'amitshah', 'yogiadityanath']",[],https://twitter.com/faiyazali_313/status/1387483068420616193,False,https://twitter.com/faiyazali_313/status/1387482182059315201,0,,India,,,,,,[],,,,
325,1387480999412436994,1381825073766539271,2021-04-29 00:27:03 India Standard Time,2021-04-29,00:27:03,530,1011823583381852160,amantha34347600,aman thakur,,@AwanishSharan गुजर रही है जिंदगी... एक ऐसे मुकाम से...!! अपने ही दूर हो रहे है जरा सी जुकाम से...।।  सारी कायनात में एक कातिल बीमारी की हवा हो गई...!! वक्त ने ऐसा सितम ढाया की दूरियां ही अब दावा हो गई....।।  #Corona_Virus #StayHome_StaySafe #AlwaysUse_Mask And #sanitizer,hi,[],[],[],0,0,0,"['corona_virus', 'stayhome_staysafe', 'alwaysuse_mask', 'sanitizer']",[],https://twitter.com/amantha34347600/status/1387480999412436994,False,,0,,India,,,,,,"[{'screen_name': 'AwanishSharan', 'name': 'Awanish Sharan', 'id': '429548186'}]",,,,
326,1387480903027290113,1387480903027290113,2021-04-29 00:26:40 India Standard Time,2021-04-29,00:26:40,530,1011823583381852160,amantha34347600,aman thakur,,गुजर रही है जिंदगी... एक ऐसे मुकाम से...!! अपने ही दूर हो रहे है जरा सी जुकाम से...।।  सारी कायनात में एक कातिल बीमारी की हवा हो गई...!! वक्त ने ऐसा सितम ढाया की दूरियां ही अब दावा हो गई....।।  #Corona_Virus #StayHome_StaySafe #AlwaysUse_Mask And #sanitizer,hi,[],[],[],0,0,3,"['corona_virus', 'stayhome_staysafe', 'alwaysuse_mask', 'sanitizer']",[],https://twitter.com/amantha34347600/status/1387480903027290113,False,,0,,India,,,,,,[],,,,
327,1387478879581794308,1387478879581794308,2021-04-29 00:18:37 India Standard Time,2021-04-29,00:18:37,530,2894849054,valezhri,٩꒰ ˘ ³˘꒱۶♡,,"""Moyang kamu mungkin hidup zaman dijajah, tapi atuk lagi teruk pandemik corona virus"" that one fucker yang hidup dia terpaling teruk",in,[],[],[],0,0,0,[],[],https://twitter.com/valezhri/status/1387478879581794308,False,,0,,India,,,,,,[],,,,
328,1387478054318927872,1387478054318927872,2021-04-29 00:15:20 India Standard Time,2021-04-29,00:15:20,530,695570787579748352,manishbjp01,Manish Kumar Shukla,,"#WeShallOvercome as the fight against #CoronaVirus continue. On 28th April, 83 boxes of #CovishieldVaccine received at #KolkataAirport from @aaipunairport . #Unite2FightCorona #IndiaFightsCorona  https://t.co/S11jkjUZuI",en,"[{'screen_name': 'aaipunairport', 'name': 'pune airport', 'id': '768429303298035713'}]",[],"['https://pbs.twimg.com/media/E0FP6ZfUUAEa3xn.jpg', 'https://pbs.twimg.com/media/E0FP67rUUAARHL5.jpg', 'https://pbs.twimg.com/media/E0FP7iNUcAEYS3g.jpg']",0,0,2,"['weshallovercome', 'coronavirus', 'covishieldvaccine', 'kolkataairport', 'unite2fightcorona', 'indiafightscorona']",[],https://twitter.com/ManishBJP01/status/1387478054318927872,False,,1,https://pbs.twimg.com/media/E0FP6ZfUUAEa3xn.jpg,India,,,,,,[],,,,
329,1387472760885055488,1387472760885055488,2021-04-28 23:54:18 India Standard Time,2021-04-28,23:54:18,530,1166614693731065857,gupta_jesika,beingextrovert_,,RIP  'Simon' Today i heard a most heartbreaking news that one my friend (classmate) died due to corona.this current pandemic situation getting worst . take care of yourself and your loved ones. get vaccinated as soon as possible🙏 #coronavirus #StayHomeStaySafe #GetVaccinated,en,[],[],[],0,0,1,"['coronavirus', 'stayhomestaysafe', 'getvaccinated']",[],https://twitter.com/gupta_jesika/status/1387472760885055488,False,,0,,India,,,,,,[],,,,
330,1387914292003950594,1387914292003950594,2021-04-30 05:08:48 India Standard Time,2021-04-30,05:08:48,530,2999510065,indianshaqib,"Shaqib Sayyed India, 🇮🇳 شاقب سید",,"#ExitPolls बताने वाली न्यूज कंपनी न्यूज जरूर बताये, हाँ बट #MadrasHighCourt ने कहाँ हुआ याद रखे, #coronavirus पर सरकारों पर दबाव बनाए रखें, ताके देश को बचाए जा सके, @zee24taasnews @ABPNews @ANI",hi,"[{'screen_name': 'zee24taasnews', 'name': 'zee २४ तास', 'id': '126614467'}, {'screen_name': 'abpnews', 'name': 'abp news', 'id': '39240673'}, {'screen_name': 'ani', 'name': 'ani', 'id': '355989081'}]",[],[],0,0,0,"['exitpolls', 'madrashighcourt', 'coronavirus']",[],https://twitter.com/indianshaqib/status/1387914292003950594,False,,0,,India,,,,,,[],,,,
331,1387900087645265921,1387900087645265921,2021-04-30 04:12:21 India Standard Time,2021-04-30,04:12:21,530,890191084709715971,eye_healer,Dr Tanveer Ahmed,,System ko changa si se nanga si karnewalo.. janta maaf nahi karegi.. #coronavirus #COVID19,in,[],[],[],0,0,3,"['coronavirus', 'covid19']",[],https://twitter.com/eye_healer/status/1387900087645265921,False,,0,,India,,,,,,[],,,,
332,1387881233758232579,1387881233758232579,2021-04-30 02:57:26 India Standard Time,2021-04-30,02:57:26,530,1288538970608013313,valeedkhan3,Author Valeed Hussain Sabri VHS,,Hi friends please retweet this video as much as you can it's a pray for the victims of the coronavirus and show your condolences with the people of India and all over the world through this video and pray for them  https://t.co/KMnizsqOfw #world,en,[],['https://youtu.be/0Oy6EHUms6M'],[],0,0,0,['world'],[],https://twitter.com/ValeedKhan3/status/1387881233758232579,False,,0,,India,,,,,,[],,,,
333,1387881084155727872,1387881084155727872,2021-04-30 02:56:50 India Standard Time,2021-04-30,02:56:50,530,1288538970608013313,valeedkhan3,Author Valeed Hussain Sabri VHS,,Hi friends please retweet this video as much as you can it's a pray for the victims of the coronavirus and show your condolences with the people of India and all over the world through this video and pray for them  https://t.co/KMnizsqOfw #India,en,[],['https://youtu.be/0Oy6EHUms6M'],[],0,0,0,['india'],[],https://twitter.com/ValeedKhan3/status/1387881084155727872,False,,0,,India,,,,,,[],,,,
334,1387880886998376451,1387880886998376451,2021-04-30 02:56:03 India Standard Time,2021-04-30,02:56:03,530,1288538970608013313,valeedkhan3,Author Valeed Hussain Sabri VHS,,Hi friends please retweet this video as much as you can it's a pray for the victims of the coronavirus and show your condolences with the people of India and all over the world through this video and pray for them  https://t.co/KMnizsqOfw,en,[],['https://youtu.be/0Oy6EHUms6M'],[],0,0,0,[],[],https://twitter.com/ValeedKhan3/status/1387880886998376451,False,,0,,India,,,,,,[],,,,
335,1387880865330520074,1387880865330520074,2021-04-30 02:55:58 India Standard Time,2021-04-30,02:55:58,530,1288538970608013313,valeedkhan3,Author Valeed Hussain Sabri VHS,,Hi friends please retweet this video as much as you can it's a pray for the victims of the coronavirus and show your condolences with the people of India and all over the world through this video and pray for them  https://t.co/KMnizsqOfw,en,[],['https://youtu.be/0Oy6EHUms6M'],[],0,0,0,[],[],https://twitter.com/ValeedKhan3/status/1387880865330520074,False,,0,,India,,,,,,[],,,,
336,1387880836268281857,1387880836268281857,2021-04-30 02:55:51 India Standard Time,2021-04-30,02:55:51,530,1288538970608013313,valeedkhan3,Author Valeed Hussain Sabri VHS,,Hi friends please retweet this video as much as you can it's a pray for the victims of the coronavirus and show your condolences with the people of India and all over the world through this video and pray for them  https://t.co/KMnizsqOfw,en,[],['https://youtu.be/0Oy6EHUms6M'],[],0,0,0,[],[],https://twitter.com/ValeedKhan3/status/1387880836268281857,False,,0,,India,,,,,,[],,,,
337,1387880795755454468,1387880795755454468,2021-04-30 02:55:41 India Standard Time,2021-04-30,02:55:41,530,1288538970608013313,valeedkhan3,Author Valeed Hussain Sabri VHS,,Hi friends please retweet this video as much as you can it's a pray for the victims of the coronavirus and show your condolences with the people of India and all over the world through this video and pray for them  https://t.co/KMnizsqOfw,en,[],['https://youtu.be/0Oy6EHUms6M'],[],0,0,0,[],[],https://twitter.com/ValeedKhan3/status/1387880795755454468,False,,0,,India,,,,,,[],,,,
338,1387880694211297282,1387880694211297282,2021-04-30 02:55:17 India Standard Time,2021-04-30,02:55:17,530,1288538970608013313,valeedkhan3,Author Valeed Hussain Sabri VHS,,Hi friends please retweet this video as much as you can it's a pray for the victims of the coronavirus and show your condolences with the people of India and all over the world through this video and pray for them  https://t.co/KMnizsqOfw,en,[],['https://youtu.be/0Oy6EHUms6M'],[],0,0,0,[],[],https://twitter.com/ValeedKhan3/status/1387880694211297282,False,,0,,India,,,,,,[],,,,
339,1387876083651936259,1387876083651936259,2021-04-30 02:36:58 India Standard Time,2021-04-30,02:36:58,530,1032984984150134784,rupesh_uikey20,RUPESH UIKEY,,Sleep by day and wake up at night  . due to lockdown.      #lockdown #CoronaCurfew  #coronavirus #corona @YaduwanshiSohan,en,"[{'screen_name': 'yaduwanshisohan', 'name': 'sohan yaduwanshi', 'id': '951861153726021632'}]",[],[],0,0,0,"['lockdown', 'coronacurfew', 'coronavirus', 'corona']",[],https://twitter.com/Rupesh_Uikey20/status/1387876083651936259,False,,0,,India,,,,,,[],,,,
340,1387875600770113536,1387875600770113536,2021-04-30 02:35:03 India Standard Time,2021-04-30,02:35:03,530,836549573048848384,sipgrab,SipGrab,"{'type': 'Point', 'coordinates': [12.93354386, 77.63237648]}",Brazilian coronavirus variant likely to be more transmissible and able to evade immunity  https://t.co/qVb5gmhKg9 #Nifty #sipgrab,en,[],['http://dlvr.it/Ryk4zs'],[],0,0,0,"['nifty', 'sipgrab']",[],https://twitter.com/sipgrab/status/1387875600770113536,False,,0,,India,,,,,,[],,,,
341,1387873200575451136,1387873200575451136,2021-04-30 02:25:31 India Standard Time,2021-04-30,02:25:31,530,75225194,ch028,Saurabh Mishra,,@DMWest_Tripura Mr Entitled Babu look at this. Now evaluate your contribution towards the fight against the coronavirus. The person who has made this post is the man you threatened to charge under non-bailable 353. Look at his contribution and try to muster some shame.  https://t.co/yvshhASuDx,en,[],[],['https://pbs.twimg.com/media/E0K3UhWVEAUoQWh.jpg'],0,0,0,[],[],https://twitter.com/Ch028/status/1387873200575451136,False,,1,https://pbs.twimg.com/media/E0K3UhWVEAUoQWh.jpg,India,,,,,,[],,,,
342,1387865510721765379,1387865510721765379,2021-04-30 01:54:57 India Standard Time,2021-04-30,01:54:57,530,1068539484512415749,kumarmaheshwar5,Kumar Maheshwari,,"corona virus kya sirf markets me aur shopping mall me aata hai jaha aap log shop seal karwa lety, Kahen pakistan me bhi india jesa hall na hojaye..",hi,[],[],[],0,0,0,[],[],https://twitter.com/KumarMaheshwar5/status/1387865510721765379,False,https://twitter.com/MaryamNSharif/status/1387800862752391176,0,,India,,,,,,[],,,,
343,1387864094317895682,1387806702138007568,2021-04-30 01:49:20 India Standard Time,2021-04-30,01:49:20,530,1068539484512415749,kumarmaheshwar5,Kumar Maheshwari,,"@Viniii112 Corona virus jalso me jany se darta hai, is liye yaha nai aye ga, corona virus middle or poor logo ko effect karta hai..",hi,[],[],[],0,0,1,[],[],https://twitter.com/KumarMaheshwar5/status/1387864094317895682,False,,0,,India,,,,,,"[{'screen_name': 'Viniii112', 'name': 'Vinod Maheshwari', 'id': '3083090900'}]",,,,
344,1387859919412424704,1387859919412424704,2021-04-30 01:32:44 India Standard Time,2021-04-30,01:32:44,530,75521696,svmurthy,le changement est certain,,"People who experience particular side effects after receiving a COVID-19 vaccine, such as swollen lymph nodes, may have previously been infected with the coronavirus, according to a new study.  https://t.co/pPsGmqQyIY  https://t.co/yFyTkS68jc",en,[],['https://wb.md/3eH72WL'],['https://pbs.twimg.com/media/E0KqnxNXsAYA5NZ.jpg'],0,1,0,[],[],https://twitter.com/svmurthy/status/1387859919412424704,False,,1,https://pbs.twimg.com/media/E0KqnxNXsAYA5NZ.jpg,India,,,,,,[],,,,
345,1387856717539536896,1387856717539536896,2021-04-30 01:20:01 India Standard Time,2021-04-30,01:20:01,530,890191084709715971,eye_healer,Dr Tanveer Ahmed,,"This time, this covid time we r going through, will be one of the strongest chapter in the genext textbooks in terms of health, politics, economy and what not! #coronavirus #CovidIndia",en,[],[],[],0,0,3,"['coronavirus', 'covidindia']",[],https://twitter.com/eye_healer/status/1387856717539536896,False,,0,,India,,,,,,[],,,,
346,1387853628375851008,1387853628375851008,2021-04-30 01:07:44 India Standard Time,2021-04-30,01:07:44,530,718292526378127361,rai1994harshita,blendedbyharshita,,I am trying to collect data for #COVIDEmergency in #Varanasi  please feel free to ask for leads and share verified leads. #COVID19 #coronavirus #CovidResources #OxygenConcentrator #OxygenShortage #Remdesivir #CovidIndia #india,en,[],[],[],5,1,0,"['covidemergency', 'varanasi', 'covid19', 'coronavirus', 'covidresources', 'oxygenconcentrator', 'oxygenshortage', 'remdesivir', 'covidindia', 'india']",[],https://twitter.com/rai1994harshita/status/1387853628375851008,False,,0,,India,,,,,,[],,,,
347,1387852766077341696,1387852766077341696,2021-04-30 01:04:19 India Standard Time,2021-04-30,01:04:19,530,1038418581371990023,shahid83233659,🌺salik🌺Shahid Mustafa Qadri...,,رمضان کریم کا تیسرا جمعہ مبارک ہو! یا اللّٰه پاک تمام عالم اسلام کو کرونا وائرس سے مکمل نجات عطا فرما آمین  #Protection #Covid19 #CoronaVirus #Ramadan,ur,[],[],[],0,0,1,"['protection', 'covid19', 'coronavirus', 'ramadan']",[],https://twitter.com/Shahid83233659/status/1387852766077341696,False,,0,,India,,,,,,[],,,,
348,1387852739166625792,1387852739166625792,2021-04-30 01:04:12 India Standard Time,2021-04-30,01:04:12,530,124145811,dksaharan,Deepkamal Saharan,,"Very simple and useful tips related to #COVID19 from @UNICEF &gt;&gt;  तबियत खराब महसूस होने पर क्या करें, और कोरोना होने पर इसे घर पर ही कैसे ठीक करें &gt;&gt;  #UNICEF #CovidIndia #coronavirus  https://t.co/Zkn2MgZbYw",hi,"[{'screen_name': 'unicef', 'name': 'unicef', 'id': '33933259'}]",[],"['https://pbs.twimg.com/media/E0KksERVgAEhZGn.jpg', 'https://pbs.twimg.com/media/E0KksmTVcAA5CyZ.jpg', 'https://pbs.twimg.com/media/E0KktJpVgAIP2Ml.jpg']",0,4,18,"['covid19', 'unicef', 'covidindia', 'coronavirus']",[],https://twitter.com/DKSaharan/status/1387852739166625792,False,,1,https://pbs.twimg.com/media/E0KksERVgAEhZGn.jpg,India,,,,,,[],,,,
349,1387851142827151360,1387851142827151360,2021-04-30 00:57:52 India Standard Time,2021-04-30,00:57:52,530,47284507,aadityarana,Aditya K Rana,,1478 tested #COVID19 positive in last 24 hours in Gautam Buddha Nagar. Highest number till date.  Yesterday the figure was 903. Total figure is 35K in UP. #CoronaPandemic #CORONAUPDATE #CoronaUpdatesInIndia #coronavirus  https://t.co/pkyRzxMxg2,en,[],[],"['https://pbs.twimg.com/media/E0KjP-YUUAIfIpg.jpg', 'https://pbs.twimg.com/media/E0KjP-OVkAEUhR5.jpg']",0,4,6,"['covid19', 'coronapandemic', 'coronaupdate', 'coronaupdatesinindia', 'coronavirus']",[],https://twitter.com/aadityarana/status/1387851142827151360,False,,1,https://pbs.twimg.com/media/E0KjP-YUUAIfIpg.jpg,India,,,,,,[],,,,
350,1387849482344173570,1387849482344173570,2021-04-30 00:51:16 India Standard Time,2021-04-30,00:51:16,530,2184559307,swapniljironkar,Swapnil Jironkar,,"Stay Home Stay Safe. Not for corona, only for your family..! #कोरोना #corona #coronavirus #Corona2ndWave  https://t.co/pq8A1xmvpr",en,[],[],['https://pbs.twimg.com/media/E0Khu8nUYAA92ka.jpg'],0,0,1,"['कोरोना', 'corona', 'coronavirus', 'corona2ndwave']",[],https://twitter.com/SwapnilJironkar/status/1387849482344173570,False,,1,https://pbs.twimg.com/media/E0Khu8nUYAA92ka.jpg,India,,,,,,[],,,,
351,1387849285341908992,1387849285341908992,2021-04-30 00:50:29 India Standard Time,2021-04-30,00:50:29,530,1007104859563151360,rjanannd,Rj Anannd Raaj,,Sab yaad rkha jayega....  #coronavirus #OxygenShortage @PMOIndia @akshaykumar @DrKumarVishwas @kunalkamra88 @ravishndtv @SonuSood @RjRaghavindia @ayushmannk  https://t.co/N2mfZsgBD3,hi,"[{'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'akshaykumar', 'name': 'akshay kumar', 'id': '31348594'}, {'screen_name': 'drkumarvishwas', 'name': 'dr kumar vishvas', 'id': '141633175'}, {'screen_name': 'kunalkamra88', 'name': 'kunal kamra', 'id': '2259895735'}, {'screen_name': 'ravishndtv', 'name': 'ravish kumar', 'id': '47595335'}, {'screen_name': 'sonusood', 'name': 'sonu sood', 'id': '295026890'}, {'screen_name': 'rjraghavindia', 'name': 'rj raghav', 'id': '128204579'}, {'screen_name': 'ayushmannk', 'name': 'ayushmann khurrana', 'id': '38403110'}]",[],[],0,0,1,"['coronavirus', 'oxygenshortage']",[],https://twitter.com/rjanannd/status/1387849285341908992,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1387848975575777281/pu/img/BWXKo3i2_21McrGw.jpg,India,,,,,,[],,,,
352,1387848693013905409,1387848693013905409,2021-04-30 00:48:08 India Standard Time,2021-04-30,00:48:08,530,1048234291,msubham03,Subham mukherjee,,India needs a larger hospital system and vaccination centers not a larger parliament   Well hard to understand the Modi govt #Unite2FightCorona #CentralVista #VaccinesWork #vaccine #COVIDEmergency #COVID19 #CoronaVaccine #coronavirus,en,[],[],[],1,0,1,"['unite2fightcorona', 'centralvista', 'vaccineswork', 'vaccine', 'covidemergency', 'covid19', 'coronavaccine', 'coronavirus']",[],https://twitter.com/msubham03/status/1387848693013905409,False,,0,,India,,,,,,[],,,,
353,1387846571639771138,1387834356983635973,2021-04-30 00:39:42 India Standard Time,2021-04-30,00:39:42,530,16822707,vishal1mehra,Vishal Mehra,,"@AFP Chinese coronavirus, Indian variant. Say it the right way.",en,[],[],[],2,0,4,[],[],https://twitter.com/vishal1mehra/status/1387846571639771138,False,,0,,India,,,,,,"[{'screen_name': 'AFP', 'name': 'AFP News Agency', 'id': '380648579'}]",,,,
354,1387846523187122176,1387768372197220361,2021-04-30 00:39:30 India Standard Time,2021-04-30,00:39:30,530,3228363846,rajeev57264861,രാജീവ്.२ाजीव.Rajeev... ജയ് ശ്രീരാം,,@keveeyes @manoramanews @surendranbjp @BJP4Keralam @AsianetNewsML @mathrubhuminews A miracle is happnd today evening 7 PM. Corona virus  vanished from TV news channel for 3 to 4 days &amp;   replaced with new Virus called EXIT POLL. Continue to maintain mental distance from TV.,en,[],[],[],0,0,1,[],[],https://twitter.com/Rajeev57264861/status/1387846523187122176,False,,0,,India,,,,,,"[{'screen_name': 'keveeyes', 'name': 'KVS HARIDAS 🇮🇳', 'id': '73364044'}, {'screen_name': 'manoramanews', 'name': 'Manorama News', 'id': '25244464'}, {'screen_name': 'surendranbjp', 'name': 'K Surendran', 'id': '246868719'}, {'screen_name': 'BJP4Keralam', 'name': 'BJP KERALAM', 'id': '2297438462'}, {'screen_name': 'AsianetNewsML', 'name': 'Asianet News', 'id': '277386148'}, {'screen_name': 'mathrubhuminews', 'name': 'Mathrubhumi News', 'id': '115415222'}]",,,,
355,1387843708637171712,1387843708637171712,2021-04-30 00:28:19 India Standard Time,2021-04-30,00:28:19,530,479559366,fahim_sayed,Fahim Hyder Sayed,,". @UPGovt, please clarify why such news are coming from UP, if everything is available?  #coronavirus  #COVID19  https://t.co/TQG2uY2n59",en,"[{'screen_name': 'upgovt', 'name': 'government of up', 'id': '2588841246'}]",[],['https://pbs.twimg.com/media/E0KcfyiUYAQjQ24.jpg'],0,1,1,"['coronavirus', 'covid19']",[],https://twitter.com/fahim_sayed/status/1387843708637171712,False,,1,https://pbs.twimg.com/media/E0KcfyiUYAQjQ24.jpg,India,,,,,,[],,,,
356,1387843477036101632,1387843477036101632,2021-04-30 00:27:24 India Standard Time,2021-04-30,00:27:24,530,752793756911427584,sameerdange786,SAMEER DANGE,,He is just leading in elections and also leading the No.1 spreader of Covid  #ResignModi #ResignPMmodi  #Coronavirus @PMOIndia @BJP4Maharashtra @bjp4mumbai,en,"[{'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'bjp4maharashtra', 'name': 'भाजपा महाराष्ट्र', 'id': '532895350'}, {'screen_name': 'bjp4mumbai', 'name': 'bjp mumbai', 'id': '2433075943'}]",[],[],0,2,2,"['resignmodi', 'resignpmmodi', 'coronavirus']",[],https://twitter.com/SAMEERDANGE786/status/1387843477036101632,False,https://twitter.com/TriptiRTiwari/status/1387370690739798018,0,,India,,,,,,[],,,,
357,1387841002484879360,1387841002484879360,2021-04-30 00:17:34 India Standard Time,2021-04-30,00:17:34,530,955812420,jugunooprasad,Jugunoo Prasad Bind,,कोरोना के डर को खत्म करने के लिए दिलों और दिमाक में सकारात्मक सोच सबको पैदा करना होगा। Covid 19 #fightagainstcoronavirus  #fightcoronavirus  #coronavirus  #COVID19  #कोविड  #aryavartinstitute  #jugunooprasadbind,hi,[],[],[],0,0,0,"['fightagainstcoronavirus', 'fightcoronavirus', 'coronavirus', 'covid19', 'कोविड', 'aryavartinstitute', 'jugunooprasadbind']",[],https://twitter.com/JugunooPrasad/status/1387841002484879360,False,,0,,India,,,,,,[],,,,
